id;herstellernummer;bezeichnung;qr_url;qr_payload
1106664a-e565-408a-b204-a8285356bb6f;1670951;Batterie Abdeckung;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/1670951_1106664a-e565-408a-b204-a8285356bb6f.png;1670951
33004fed-5fd9-4fcb-bd22-c13d3e2240fe;2-80310045;Batterie 12V/40Ah/300A;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/2-80310045_33004fed-5fd9-4fcb-bd22-c13d3e2240fe.png;2-80310045
2ad70430-b87e-40b3-882b-6faf2ad40f87;2-80310055;Batterie 12V/18Ah AGM;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/2-80310055_2ad70430-b87e-40b3-882b-6faf2ad40f87.png;2-80310055
33448e89-6bfe-442c-8b7e-70a9289401ed;22001;Batteriehauptschalter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/22001_33448e89-6bfe-442c-8b7e-70a9289401ed.png;22001
ab124300-3a9b-4004-8bfd-bb098ed6da87;24TMX UT;Batterie 12V 24TMX�85Ah;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/24TMX_UT_ab124300-3a9b-4004-8bfd-bb098ed6da87.png;24TMX UT
6640eb15-dc98-40ad-933e-2e5c8b9b12fa;254353;Batterie Stecker;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/254353_6640eb15-dc98-40ad-933e-2e5c8b9b12fa.png;254353
4f5a2016-ff47-402b-b56f-fc9597a43ebd;27879196;Batterie 12V-44Ah-440A;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/27879196_4f5a2016-ff47-402b-b56f-fc9597a43ebd.png;27879196
2da61bce-1083-477c-8eb2-48ac78b6e8cd;27TMX WNT;Batterie 12V 85Ah;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/27TMX_WNT_2da61bce-1083-477c-8eb2-48ac78b6e8cd.png;27TMX WNT
0ca314d3-0aab-46cb-966d-a6463b098a05;33914012;Startbatterie;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/33914012_0ca314d3-0aab-46cb-966d-a6463b098a05.png;33914012
33c1d0e9-4389-46c7-9ba6-4557cf564808;33914030;Batterie 12V-140Ah-900A;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/33914030_33c1d0e9-4389-46c7-9ba6-4557cf564808.png;33914030
1f415579-3dee-4374-a5b4-7a939d90f281;400093;Batteriewasser-F�lleinheit;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/400093_1f415579-3dee-4374-a5b4-7a939d90f281.png;400093
425d71e2-fd9b-47df-bc3d-08bbf74ee597;400176;Batterielader;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/400176_425d71e2-fd9b-47df-bc3d-08bbf74ee597.png;400176
ed047952-e039-414d-bebd-090fc8b2ca64;400215;Batterie 6V-225Ah;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/400215_ed047952-e039-414d-bebd-090fc8b2ca64.png;400215
478b6a5c-dfe6-436a-8862-c638c702bf0a;4030776037180;Luftfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/4030776037180_478b6a5c-dfe6-436a-8862-c638c702bf0a.png;4030776037180
48143a0f-7c27-4757-83b5-ee55b023dbd8;4142422;Batterieabdeckung;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/4142422_48143a0f-7c27-4757-83b5-ee55b023dbd8.png;4142422
c2d62984-5885-4775-9089-8f4fd9f633b0;510093;Batterie Satz 8 Stk;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/510093_c2d62984-5885-4775-9089-8f4fd9f633b0.png;510093
04919e5a-a223-47be-9b92-ce6c0aad88ab;522 451 034;Batterie 12V-22Ah-340A;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/522_451_034_04919e5a-a223-47be-9b92-ce6c0aad88ab.png;522 451 034
40730b26-9874-41ee-8d93-2dc616fa9791;530 230 020;Batterie 12V-30Ah-200A;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/530_230_020_40730b26-9874-41ee-8d93-2dc616fa9791.png;530 230 020
2ba1cc35-b7f2-4193-93a9-0621d8fdba47;532 830 035;Starter Batterie;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/532_830_035_2ba1cc35-b7f2-4193-93a9-0621d8fdba47.png;532 830 035
f83032b8-ff35-470f-92bc-42298f254d04;535 822 030;Batterie 12V 35Ah 300A;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/535_822_030_f83032b8-ff35-470f-92bc-42298f254d04.png;535 822 030
2f799215-24e0-4523-a798-fd29e4d8340e;540 859 036;Batterie;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/540_859_036_2f799215-24e0-4523-a798-fd29e4d8340e.png;540 859 036
e148fa9e-e7ce-47e8-8316-dd3e0badfd12;544 859 036;Batterie 12V-44Ah-360A;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/544_859_036_e148fa9e-e7ce-47e8-8316-dd3e0badfd12.png;544 859 036
dc197926-e132-4087-bbfb-17babae8c9ba;545 084 033;Starterbatterie;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/545_084_033_dc197926-e132-4087-bbfb-17babae8c9ba.png;545 084 033
bab55094-9de9-4439-b13f-6a830618e953;545 877 040;Batterie 12V-45Ah-400A;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/545_877_040_bab55094-9de9-4439-b13f-6a830618e953.png;545 877 040
55470468-a685-430e-84f0-f0bcb7ba8277;545824040;Batterie 12V 45Ah 400A;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/545824040_55470468-a685-430e-84f0-f0bcb7ba8277.png;545824040
3c480872-03c7-480e-ad97-0618231a610b;5500008210;Batterie;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/5500008210_3c480872-03c7-480e-ad97-0618231a610b.png;5500008210
4ba4e9d0-8e08-42b3-8269-26493358029a;560.077.054SMF;Batterie 12V 60Ah 540A;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/560_077_054SMF_4ba4e9d0-8e08-42b3-8269-26493358029a.png;560.077.054SMF
2535a3a7-48f0-4ccb-9664-ec2e419f569e;562 888 060;Batterie 12V-62Ah-600A;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/562_888_060_2535a3a7-48f0-4ccb-9664-ec2e419f569e.png;562 888 060
f8ad58f1-4fd6-45e6-9cb5-739e0f448593;575 888 072;Batterie 12V-75Ah-720A;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/575_888_072_f8ad58f1-4fd6-45e6-9cb5-739e0f448593.png;575 888 072
7888e7c2-c520-46c8-9ca9-81e5a92416ac;5763463;Batterie f�r Fernbedienung;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/5763463_7888e7c2-c520-46c8-9ca9-81e5a92416ac.png;5763463
6c77f3b2-4bfb-4889-ba04-9b639fcbe98f;595 819 085;Batterie 12V-95Ah-850A;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/595_819_085_6c77f3b2-4bfb-4889-ba04-9b639fcbe98f.png;595 819 085
4ed7dc41-72ae-4a7d-92ab-8062046325a2;5975;Batterie-Trennschalter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/5975_4ed7dc41-72ae-4a7d-92ab-8062046325a2.png;5975
287f7154-1ff7-4d67-ae7b-a811174828fc;600 844 090;Batterie 12V-100Ah-900A;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/600_844_090_287f7154-1ff7-4d67-ae7b-a811174828fc.png;600 844 090
f082a283-7c51-40d1-9a92-caed04a58e88;600 884 090;Batterie 12V/100Ah/920A;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/600_884_090_f082a283-7c51-40d1-9a92-caed04a58e88.png;600 884 090
806b9a89-8823-4089-a3e7-4b86e6e05275;600 884 092;Batterie 12V-100Ah-900A;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/600_884_092_806b9a89-8823-4089-a3e7-4b86e6e05275.png;600 884 092
d0f1a81e-a1bc-461c-858c-8f50df93a88d;601246633;Batterie 12V-60Ah-540A;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/601246633_d0f1a81e-a1bc-461c-858c-8f50df93a88d.png;601246633
f7dcf782-673f-4a1d-8d80-1e5a507d2fe3;6021853;Batterie 560 Ah;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/6021853_f7dcf782-673f-4a1d-8d80-1e5a507d2fe3.png;6021853
b0015018-b51c-4a70-9457-aae9daf43902;635 211 085;Batterie 12V-135Ah-850A;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/635_211_085_b0015018-b51c-4a70-9457-aae9daf43902.png;635 211 085
17ea2363-b768-4ffb-994c-280ab7f64cea;6665427;Batterie Trocken;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/6665427_17ea2363-b768-4ffb-994c-280ab7f64cea.png;6665427
01995689-1792-4706-8399-31befeedbb9b;7204431;Batterieabdeckung-Kunststoff;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/7204431_01995689-1792-4706-8399-31befeedbb9b.png;7204431
1fd7233f-b10a-42fa-97cd-8597373d7263;975830016;Batterie 12V 148 Ah 1000A EN 540A;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/975830016_1fd7233f-b10a-42fa-97cd-8597373d7263.png;975830016
1e47ab5d-8959-4d91-b67b-9aa8b19b90c4;ASM;;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/ASM_1e47ab5d-8959-4d91-b67b-9aa8b19b90c4.png;ASM
4ac842b7-85a1-449c-9e96-66ed70c6dfd6;Bosch BRP6HS;zundkerzen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/Bosch_BRP6HS_4ac842b7-85a1-449c-9e96-66ed70c6dfd6.png;Bosch BRP6HS
7ef5c1e9-9a43-48d2-a0f0-0ba6fbe36d3d;BRP7ES;Zundkerzen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/BRP7ES_7ef5c1e9-9a43-48d2-a0f0-0ba6fbe36d3d.png;BRP7ES
3fecbe29-3a65-499b-8718-f56e9fece950;BSH 0092T50770;Batterie 12V/180Ah / 1000A;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/BSH_0092T50770_3fecbe29-3a65-499b-8718-f56e9fece950.png;BSH 0092T50770
b0dfaf48-be08-4d69-b53d-ba70a8cb3540;C 30 005;Luftfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/C_30_005_b0dfaf48-be08-4d69-b53d-ba70a8cb3540.png;C 30 005
7569f3e6-2fc3-4a1f-a7ed-b4002bc44a95;E19H D83;Dieselfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/E19H_D83_7569f3e6-2fc3-4a1f-a7ed-b4002bc44a95.png;E19H D83
980948e5-60ce-48e3-a680-f21ba6a72eed;G099300063;Batterie 6V1.1Ah;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/G099300063_980948e5-60ce-48e3-a680-f21ba6a72eed.png;G099300063
0f12b004-be17-4a3b-b2c0-4d32b3d7582e;HC35;Batterie Gell;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/HC35_0f12b004-be17-4a3b-b2c0-4d32b3d7582e.png;HC35
2c5bf13b-bc57-44ca-9332-2a854a74e64a;Kleinmatrial;;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/Kleinmatrial_2c5bf13b-bc57-44ca-9332-2a854a74e64a.png;Kleinmatrial
11274f95-32ff-4d7f-92aa-df44d2633285;KM;;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/KM_11274f95-32ff-4d7f-92aa-df44d2633285.png;KM
8df9c208-9792-4f08-bba9-31daba9b7f6e;SA 120031;Luftfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_120031_8df9c208-9792-4f08-bba9-31daba9b7f6e.png;SA 120031
a6cc0471-9995-4124-aa88-83587078e67a;SA 16056;Luftfilter au�en;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_16056_a6cc0471-9995-4124-aa88-83587078e67a.png;SA 16056
805d57a3-627b-4bb1-85c9-74f00642a3fc;SA 16059;Luftfilter au�en;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_16059_805d57a3-627b-4bb1-85c9-74f00642a3fc.png;SA 16059
4a98423a-6cb0-4c97-aa98-f59c8daa57dd;SA 16069;Luftfilter aussen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_16069_4a98423a-6cb0-4c97-aa98-f59c8daa57dd.png;SA 16069
0ce3c870-68c7-4b3b-a4b1-6b9d9cf94f88;SA 16074;Luftfilter aussen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_16074_0ce3c870-68c7-4b3b-a4b1-6b9d9cf94f88.png;SA 16074
ebb0f297-6ff9-40a4-8d93-6a86ba63b1dd;SA 16076;Luftfilter aussen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_16076_ebb0f297-6ff9-40a4-8d93-6a86ba63b1dd.png;SA 16076
8037a9db-1f1e-438a-85db-35dc79ebb1bc;SA 16080;Luftfilter innen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_16080_8037a9db-1f1e-438a-85db-35dc79ebb1bc.png;SA 16080
93c8361f-fa33-4ddb-b5b4-bd94c6219d1c;SA 16129;Luftfilter innen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_16129_93c8361f-fa33-4ddb-b5b4-bd94c6219d1c.png;SA 16129
1d8d4068-4526-4818-8d03-7080283dc77f;SA 16190;Luftfilter innen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_16190_1d8d4068-4526-4818-8d03-7080283dc77f.png;SA 16190
a1b78a5b-ab5d-42d9-b4f5-c1fe24d60b1d;SA 16239;Luftfilter aussen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_16239_a1b78a5b-ab5d-42d9-b4f5-c1fe24d60b1d.png;SA 16239
e055b80f-b1f8-4399-ab51-2423afa65775;SA 16252;Luftfilter innen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_16252_e055b80f-b1f8-4399-ab51-2423afa65775.png;SA 16252
316f1295-ffc6-4561-b84a-c79faffa2221;SA 16254;Luftfilter Aussen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_16254_316f1295-ffc6-4561-b84a-c79faffa2221.png;SA 16254
d33eb019-0247-49a2-a3ba-7906e6836e02;SA 16298;Luftfilter innen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_16298_d33eb019-0247-49a2-a3ba-7906e6836e02.png;SA 16298
d065a67a-0bef-4eb4-be68-0d32c79a463f;SA 16302;Luftfilter Innen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_16302_d065a67a-0bef-4eb4-be68-0d32c79a463f.png;SA 16302
96a393aa-cecb-4774-b789-40a512a15b70;SA 16339;Luftfilter innen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_16339_96a393aa-cecb-4774-b789-40a512a15b70.png;SA 16339
906d69a2-37a9-4e29-a91c-de9e6f7f7770;SA 16399;Luftfilter innen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_16399_906d69a2-37a9-4e29-a91c-de9e6f7f7770.png;SA 16399
4840a683-9e24-4004-917d-71cb44d121bf;SA 16533;Luftfilter aussen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_16533_4840a683-9e24-4004-917d-71cb44d121bf.png;SA 16533
00f57fc8-4be4-41fc-8e52-e9677e7f2d9c;SA 16534;Luftfilter innen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_16534_00f57fc8-4be4-41fc-8e52-e9677e7f2d9c.png;SA 16534
ab66285a-a71d-4284-ac83-69301b9eda5a;SA 16578;Luftfilter au�en;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_16578_ab66285a-a71d-4284-ac83-69301b9eda5a.png;SA 16578
b645fb8c-80a3-4358-958e-e83e03fd5fa9;SA 16579;Luftfilter aussen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_16579_b645fb8c-80a3-4358-958e-e83e03fd5fa9.png;SA 16579
85c04ece-ff41-47f1-aba9-f35288f711bf;SA 16580;Luftfilter aussen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_16580_85c04ece-ff41-47f1-aba9-f35288f711bf.png;SA 16580
7d5aa63e-938a-4b4f-a824-2b1485a13a6f;SA 16631;Luftfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_16631_7d5aa63e-938a-4b4f-a824-2b1485a13a6f.png;SA 16631
2405f693-1fd9-4c0b-8f0c-15295d97e8a1;SA 16683;Luftfilter au�en;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_16683_2405f693-1fd9-4c0b-8f0c-15295d97e8a1.png;SA 16683
0d15f6b7-4970-47ea-a314-5259c7810ec3;SA 16804;Luftfilter aussen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_16804_0d15f6b7-4970-47ea-a314-5259c7810ec3.png;SA 16804
f911d128-2586-4db5-92fe-89d6e75977d7;SA 16830;Luftfilter-Box;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_16830_f911d128-2586-4db5-92fe-89d6e75977d7.png;SA 16830
19c89dff-0c0e-45f6-9bd0-4fe3076687ae;SA 17068;Luftfilter au�en;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17068_19c89dff-0c0e-45f6-9bd0-4fe3076687ae.png;SA 17068
634100a0-7382-4ac4-bcff-bca7f4bb64e1;SA 17085;Luftfilter innen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17085_634100a0-7382-4ac4-bcff-bca7f4bb64e1.png;SA 17085
974315ef-b439-4076-a83f-acd2d1684971;SA 17086;Luftfilter au�en;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17086_974315ef-b439-4076-a83f-acd2d1684971.png;SA 17086
c0832fda-746c-4a42-9363-223e866d65dd;SA 17088;Luftfilter au�en;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17088_c0832fda-746c-4a42-9363-223e866d65dd.png;SA 17088
f11a2535-c261-4d90-abed-66f2130e653e;SA 17100;Luftfilter au�en;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17100_f11a2535-c261-4d90-abed-66f2130e653e.png;SA 17100
287c5111-c14e-43ae-b655-973f9b838963;SA 17101;;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17101_287c5111-c14e-43ae-b655-973f9b838963.png;SA 17101
058c1a79-0588-490f-b41b-65401aaa0c0e;SA 17104;Luftfilter au�en;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17104_058c1a79-0588-490f-b41b-65401aaa0c0e.png;SA 17104
75ee7055-36b0-4633-9a43-d4e155ca43aa;SA 17105;Luftfilter innen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17105_75ee7055-36b0-4633-9a43-d4e155ca43aa.png;SA 17105
eac9c13f-4ec1-4016-8a55-4a752f5d42e1;SA 17118;Luftfilter au�en;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17118_eac9c13f-4ec1-4016-8a55-4a752f5d42e1.png;SA 17118
22d63abd-b0f6-4880-be1b-1241d8f17edc;SA 17119;Luftfilter innen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17119_22d63abd-b0f6-4880-be1b-1241d8f17edc.png;SA 17119
586c4fbc-fd9e-4bef-931e-b464444c940a;SA 17193;Luftfilter au�en 2x;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17193_586c4fbc-fd9e-4bef-931e-b464444c940a.png;SA 17193
202dc46e-d6d2-47bf-8b08-cfb5b6b13c54;SA 17194;Luftfilter innen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17194_202dc46e-d6d2-47bf-8b08-cfb5b6b13c54.png;SA 17194
38d3adad-d8f5-482c-b739-4da9a10a0a72;SA 17300;Luftfilter au�en;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17300_38d3adad-d8f5-482c-b739-4da9a10a0a72.png;SA 17300
5e3b4917-ae9d-492e-be5b-128cf16c474b;SA 17331;Luftfilter innen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17331_5e3b4917-ae9d-492e-be5b-128cf16c474b.png;SA 17331
864b2b99-ca58-4b4e-b4dc-28b16cc563d3;SA 17337;Luftfilter innen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17337_864b2b99-ca58-4b4e-b4dc-28b16cc563d3.png;SA 17337
7b9acb15-3fef-4999-a228-12f917ab53ff;SA 17340;Luftfilter aussen;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17340_7b9acb15-3fef-4999-a228-12f917ab53ff.png;SA 17340
74c8c23a-6edb-4e71-84aa-91a606ffae76;SA 17362;Luftfilter au�en;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17362_74c8c23a-6edb-4e71-84aa-91a606ffae76.png;SA 17362
e54f260e-0531-4b4f-9785-688fbcf863a0;SA 17554;Luftfilter au�en;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SA_17554_e54f260e-0531-4b4f-9785-688fbcf863a0.png;SA 17554
